,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Natal,40,BR,1592242354,62,-5.79,-35.21,87.8,10.29
1,Hilo,1,US,1592242585,83,19.73,-155.09,72.0,3.36
2,Bluff,32,NZ,1592242586,90,-46.6,168.33,49.01,9.84
3,Salalah,40,OM,1592242343,94,17.02,54.09,84.2,6.93
4,Mataura,5,NZ,1592242589,90,-46.19,168.86,43.27,3.89
5,Cape Town,0,ZA,1592242618,76,-33.93,18.42,59.0,10.29
6,Romilly-sur-Seine,11,FR,1592242651,60,48.51,3.73,69.8,11.41
7,Yar-Sale,93,RU,1592242653,54,66.83,70.83,57.15,16.64
8,Kajaani,98,FI,1592242655,49,64.23,27.73,73.4,6.93
9,Albany,19,US,1592242516,31,42.6,-73.97,73.99,2.53
10,Labuhan,57,ID,1592242658,86,-6.88,112.21,79.61,5.93
11,Mizdah,0,LY,1592242659,35,31.45,12.98,73.81,17.96
12,Saskylakh,74,RU,1592242661,62,71.92,114.08,53.22,10.07
13,Airai,23,TL,1592242662,100,-8.93,125.41,58.41,3.96
14,Huarmey,87,PE,1592242663,66,-10.07,-78.15,70.27,13.22
15,Caravelas,27,BR,1592242665,67,-17.71,-39.25,78.4,12.21
16,Saint Paul Harbor,1,US,1592242666,71,57.79,-152.41,51.8,5.82
17,Nagato,75,JP,1592242667,78,34.38,131.2,73.4,10.29
18,Thompson,40,CA,1592242581,50,55.74,-97.86,75.2,8.05
19,Udachny,26,RU,1592242670,61,66.42,112.4,46.4,8.95
20,Port Moresby,20,PG,1592242672,94,-9.44,147.18,77.0,5.82
21,Mar del Plata,62,AR,1592242606,54,-38.0,-57.56,57.99,13.87
22,Buchanan,75,LR,1592242674,88,5.88,-10.05,80.6,9.17
23,Vardø,20,NO,1592242676,57,70.37,31.11,48.2,31.09
24,Rikitea,53,PF,1592242677,82,-23.12,-134.97,75.45,15.48
25,Kavaratti,100,IN,1592242678,79,10.57,72.64,84.56,20.87
26,Sadon,20,RU,1592242680,64,42.85,44.0,77.0,4.47
27,Pemberton,90,CA,1592242681,81,50.32,-122.8,50.0,3.89
28,Puerto Ayora,40,EC,1592242682,69,-0.74,-90.35,78.8,13.87
29,Mahébourg,75,MU,1592242674,78,-20.41,57.7,71.6,16.11
30,Anchorage,1,US,1592242433,54,61.22,-149.9,59.0,8.05
31,Carnarvon,0,AU,1592242686,27,-24.87,113.63,66.7,17.87
32,Khorixas,0,NA,1592242688,27,-20.37,14.97,64.78,10.29
33,George Town,20,MY,1592242647,88,5.41,100.34,84.2,4.7
34,Pisco,75,PE,1592242534,77,-13.7,-76.22,66.2,6.93
35,Hihyā,0,EG,1592242692,37,30.67,31.59,86.0,17.22
36,Atuona,36,PF,1592242693,74,-9.8,-139.03,80.04,12.46
37,Nemuro,98,JP,1592242694,96,43.32,145.57,53.19,12.21
38,Ribeira Brava,75,PT,1592242696,83,32.65,-17.07,71.6,11.41
39,Hobart,40,AU,1592242446,58,-42.88,147.33,57.0,9.17
40,Maragogi,41,BR,1592242698,86,-9.01,-35.22,78.53,12.53
41,Tuktoyaktuk,40,CA,1592242700,48,69.45,-133.04,60.8,10.29
42,Dikson,99,RU,1592242667,91,73.51,80.55,33.85,20.67
43,Jamestown,90,US,1592242702,52,42.1,-79.24,66.99,3.36
44,Vaini,20,TO,1592242704,73,-21.2,-175.2,69.8,12.75
45,Tura,100,IN,1592242453,97,25.52,90.22,75.81,4.85
46,Khatanga,100,RU,1592242706,78,71.97,102.5,45.84,19.28
47,Port Alfred,62,ZA,1592242708,94,-33.59,26.89,57.0,1.99
48,Ushuaia,75,AR,1592242709,80,-54.8,-68.3,39.2,8.05
49,São Filipe,1,CV,1592242710,72,14.9,-24.5,79.0,9.66
50,Bengkulu,67,ID,1592242682,81,-3.8,102.27,78.3,4.43
51,Lázaro Cárdenas,5,MX,1592242713,56,17.96,-102.2,87.75,7.49
52,Pacific Grove,1,US,1592242474,60,36.62,-121.92,75.99,8.05
53,Ribeira Grande,40,PT,1592242716,68,38.52,-28.7,66.2,10.29
54,Pasni,55,PK,1592242717,86,25.26,63.47,84.25,9.46
55,Arraial do Cabo,40,BR,1592242720,69,-22.97,-42.03,75.2,6.93
56,Barrow,1,US,1592242492,80,71.29,-156.79,39.2,8.05
57,Viedma,39,AR,1592242722,38,-40.81,-63.0,56.39,14.9
58,Glendive,1,US,1592242724,28,47.11,-104.71,70.0,11.41
59,Busselton,100,AU,1592242725,77,-33.65,115.33,57.0,5.48
60,Kodinsk,17,RU,1592242726,79,58.69,99.18,45.36,2.15
61,Vila Franca do Campo,40,PT,1592242728,68,37.72,-25.43,66.2,12.75
62,Nikolskoye,31,RU,1592242729,53,59.7,30.79,77.0,6.71
63,Zhalantun,12,CN,1592242730,61,48.0,122.72,61.23,6.02
64,Avarua,75,CK,1592242732,68,-21.21,-159.78,69.8,10.29
65,Jinxiang,32,CN,1592242734,83,22.86,115.7,80.96,5.35
66,Beloha,3,MG,1592242736,93,-25.17,45.05,62.82,9.28
67,Artyom,9,AZ,1592242737,61,40.47,50.33,77.0,9.17
68,Geraldton,0,AU,1592242738,87,-28.77,114.6,50.0,3.36
69,Butaritari,18,KI,1592242740,74,3.07,172.79,82.83,8.21
70,Mīzan Teferī,92,ET,1592242741,92,6.98,35.58,63.88,0.54
71,Nantucket,75,US,1592242742,72,41.28,-70.1,66.0,21.92
72,Laguna,1,US,1592242744,49,38.42,-121.42,75.0,5.82
73,Kavieng,100,PG,1592242637,78,-2.57,150.8,82.11,9.86
74,Souillac,75,MU,1592242746,78,-20.52,57.52,71.6,16.11
75,Lagoa,87,PT,1592242749,87,39.05,-27.98,64.24,23.96
76,Ostrovnoy,83,RU,1592242750,72,68.05,39.51,46.17,7.27
77,Mīrābād,0,AF,1592242752,8,30.44,61.84,96.48,9.13
78,Kahului,20,US,1592242753,65,20.89,-156.47,78.8,16.11
79,Oyama,40,JP,1592242754,88,36.3,139.8,79.0,8.05
80,Channel-Port aux Basques,61,CA,1592242756,58,47.57,-59.14,52.2,10.02
81,Punta Arenas,40,CL,1592242458,81,-53.15,-70.92,42.8,5.82
82,Saint Anthony,1,US,1592242758,44,45.02,-93.22,78.8,13.87
83,Longyearbyen,75,SJ,1592242762,59,78.22,15.64,37.4,16.11
84,Keti Bandar,100,PK,1592242763,83,24.14,67.45,85.33,16.53
85,Araouane,0,ML,1592242765,6,18.9,-3.53,112.05,15.84
86,Loreto,0,MX,1592242766,30,22.27,-101.97,75.13,6.73
87,New Norfolk,96,AU,1592242767,79,-42.78,147.06,57.0,1.99
88,Taoudenni,0,ML,1592242769,7,22.68,-3.98,110.84,17.54
89,Port Keats,62,AU,1592242770,50,-14.25,129.55,74.46,10.94
90,Torbay,90,CA,1592242771,100,47.67,-52.73,54.0,4.7
91,Española,1,US,1592242572,23,35.99,-106.08,81.0,8.05
92,Gorin,100,RU,1592242775,80,51.2,136.67,48.38,6.51
93,Warrnambool,100,AU,1592242777,89,-38.38,142.48,55.0,17.43
94,Suntar,93,RU,1592242779,96,62.14,117.63,59.94,5.59
95,Laurel,1,US,1592242592,56,39.1,-76.85,75.99,11.41
96,Iskateley,100,RU,1592242783,74,67.68,53.15,48.54,16.11
97,Altus,40,US,1592242738,27,34.64,-99.33,90.0,14.99
98,Ola,0,RU,1592242787,73,59.58,151.28,49.98,1.36
99,Tasiilaq,75,GL,1592242789,75,65.61,-37.64,42.8,12.75
100,Mount Gambier,75,AU,1592242671,93,-37.83,140.77,53.6,10.29
101,Lorengau,50,PG,1592242791,76,-2.02,147.27,81.97,7.05
102,Pula,75,HR,1592242794,82,44.87,13.85,66.2,6.93
103,Lubyany,0,RU,1592242795,52,56.04,51.4,68.0,3.76
104,Tafo,61,GH,1592242797,81,6.73,-1.61,79.99,5.91
105,Vila Velha,75,BR,1592242670,74,-20.33,-40.29,78.8,10.29
106,Valdivia,90,CL,1592242501,93,-39.81,-73.25,50.0,6.93
107,Dengzhou,34,CN,1592242801,46,37.81,120.75,71.49,7.18
108,Prince Rupert,90,CA,1592242789,76,54.32,-130.32,53.6,3.36
109,Cayenne,95,GF,1592242688,83,4.93,-52.33,84.2,6.93
110,Hermanus,59,ZA,1592242635,85,-34.42,19.23,55.99,1.01
111,Lichuan,67,CN,1592242807,97,30.3,108.85,66.51,4.03
112,Saint-Philippe,48,RE,1592242809,69,-21.36,55.77,73.4,19.46
113,Tarakan,51,ID,1592242810,80,3.3,117.63,80.8,2.95
114,Santa Cruz,12,MA,1592242629,54,30.42,-9.6,78.8,19.46
115,East London,69,ZA,1592242813,73,-33.02,27.91,62.22,6.64
116,Moranbah,53,AU,1592242814,54,-22.0,148.05,62.42,19.86
117,San Jerónimo,100,PE,1592242816,43,-11.95,-75.28,59.07,1.79
118,South Venice,1,US,1592242817,58,27.05,-82.42,88.0,11.41
119,İstisu,75,AZ,1592242818,32,40.95,48.07,82.4,8.05
120,Porangatu,0,BR,1592242820,33,-13.44,-49.15,87.89,6.93
121,Hithadhoo,89,MV,1592242634,75,-0.6,73.08,84.72,14.2
122,Poum,0,NC,1592242822,78,-20.23,164.02,73.94,17.25
123,Sumbawanga,20,TZ,1592242824,72,-7.97,31.62,59.0,3.47
124,Yangi Marg`ilon,3,UZ,1592242825,27,40.43,71.72,78.8,9.17
125,La Ronge,75,CA,1592242826,49,55.1,-105.28,71.6,6.93
126,Marystown,100,CA,1592242828,92,47.17,-55.15,52.56,1.23
127,Road Town,40,VG,1592242829,62,18.42,-64.62,89.6,11.41
128,Surskoye,0,RU,1592242830,84,54.48,46.72,55.92,3.51
129,Cap Malheureux,13,MU,1592242832,81,-19.98,57.61,69.01,8.99
130,College,75,US,1592242833,82,64.86,-147.8,66.0,3.29
131,Carutapera,93,BR,1592242834,78,-1.2,-46.02,83.23,7.45
132,Norman Wells,75,CA,1592242662,39,65.28,-126.83,62.6,10.29
133,Licata,20,IT,1592242837,24,37.11,13.95,80.6,18.34
134,Ekibastuz,86,KZ,1592242576,44,51.67,75.37,59.09,15.01
135,Roebourne,0,AU,1592242840,38,-20.78,117.13,70.95,13.87
136,Colón,40,PA,1592242841,100,9.36,-79.9,77.0,5.01
137,Cavalcante,0,BR,1592242843,41,-13.8,-47.46,78.06,11.14
138,Poso,58,ID,1592242845,83,-1.4,120.75,76.28,4.16
139,Port Elizabeth,20,ZA,1592242641,93,-33.92,25.57,55.4,8.05
140,Hasaki,75,JP,1592242848,83,35.73,140.83,72.0,9.17
141,Singkang,20,MY,1592242849,88,2.1,102.8,80.6,2.24
142,Novosheshminsk,9,RU,1592242851,79,55.07,51.23,56.97,1.7
143,Yumen,42,CN,1592242852,38,40.28,97.2,67.59,8.28
144,Bowen,90,AU,1592242853,88,-20.02,148.23,71.01,4.7
145,Provideniya,80,RU,1592242855,53,64.38,-173.3,55.89,2.64
146,Vestmanna,78,FO,1592242856,93,62.16,-7.17,53.6,6.93
147,Tateyama,99,JP,1592242858,85,34.98,139.87,75.99,5.01
148,Soldotna,1,US,1592242859,62,60.49,-151.06,57.0,8.05
149,Quatre Cocos,75,MU,1592242860,78,-20.21,57.76,71.6,16.11
150,Boda,73,CF,1592242862,82,4.32,17.47,74.84,2.35
151,Severo-Kuril'sk,100,RU,1592242654,92,50.68,156.12,40.89,14.29
152,Faanui,82,PF,1592242864,80,-16.48,-151.75,80.55,16.08
153,Kumul,5,CN,1592242867,19,42.8,93.45,80.1,12.88
154,Da’an,83,CN,1592242868,87,33.06,106.3,70.0,2.86
155,Shakhovskaya,75,RU,1592242870,94,56.03,35.51,61.11,6.82
156,Mitsamiouli,23,KM,1592242692,74,-11.38,43.28,76.82,14.83
157,Dalbandin,0,PK,1592242872,9,28.89,64.41,92.34,5.44
158,Yulara,90,AU,1592242709,49,-25.24,130.99,48.2,9.17
159,Kapaa,40,US,1592242701,83,22.08,-159.32,77.0,14.99
160,Cidreira,35,BR,1592242876,78,-30.18,-50.21,61.68,16.37
161,Batetskiy,86,RU,1592242878,84,58.65,30.3,69.17,4.56
162,Karasburg,0,NA,1592242880,38,-28.02,18.75,48.58,10.98
163,Grootfontein,0,NA,1592242882,43,-19.57,18.12,52.65,4.56
164,Yellowknife,75,CA,1592242871,62,62.46,-114.35,57.2,24.16
165,Nome,90,US,1592242884,67,64.5,-165.41,57.2,3.36
166,Kailua,40,US,1592242886,54,21.4,-157.74,84.2,11.41
167,Nanortalik,77,GL,1592242887,75,60.14,-45.24,40.82,6.35
168,Pimenta Bueno,7,BR,1592242888,43,-11.67,-61.19,90.32,2.57
169,Panguipulli,90,CL,1592242890,93,-39.63,-72.33,50.0,6.93
170,Tiznit Province,0,MA,1592242702,22,29.58,-9.5,80.28,6.87
171,Verkhnyaya Inta,97,RU,1592242894,57,65.98,60.31,63.68,14.74
172,Vyazemskiy,100,RU,1592242895,96,47.54,134.75,50.67,4.18
173,Vostok,94,RU,1592242896,100,46.49,135.88,46.51,0.56
174,Khāsh,0,IR,1592242898,13,28.22,61.22,80.49,2.55
175,Laas,75,IT,1592242899,71,46.62,10.7,57.2,9.17
176,Eilat,0,IL,1592242900,24,29.56,34.95,91.4,6.93
177,Qaanaaq,70,GL,1592242645,84,77.48,-69.36,35.6,5.55
178,Naze,40,JP,1592242903,100,28.37,129.48,78.8,8.05
179,Barra do Corda,12,BR,1592242769,59,-5.5,-45.25,87.22,7.23
180,Bisira,96,PA,1592242906,94,8.52,-81.71,68.34,1.05
181,Cherskiy,100,RU,1592242907,43,68.75,161.3,67.44,4.36
182,Bethel,75,US,1592242612,43,41.37,-73.41,73.99,9.17
183,Smithers,75,CA,1592242910,54,54.78,-127.17,55.4,5.82
184,Kinablangan,96,PH,1592242911,89,7.69,126.55,75.47,4.43
185,Ikryanoye,91,RU,1592242912,30,46.09,47.73,80.6,15.66
186,Goderich,0,CA,1592242914,54,43.75,-81.72,71.01,1.99
187,Chokurdakh,14,RU,1592242915,53,70.63,147.92,66.2,7.43
188,Brodnica,16,PL,1592242916,70,53.26,19.4,70.0,2.64
189,Springbok,0,ZA,1592242918,45,-29.66,17.89,51.15,12.33
190,Kupang,20,ID,1592242680,84,-10.17,123.58,76.6,10.25
191,Saurimo,6,AO,1592242920,43,-9.66,20.39,65.53,3.11
192,Narasannapeta,100,IN,1592242923,90,18.42,84.05,82.29,3.78
193,Adrar,9,MR,1592242684,9,20.5,-10.07,108.19,16.89
194,Hammerfest,75,NO,1592242926,86,70.66,23.68,41.0,34.45
195,Wuzhou,25,CN,1592242927,95,23.48,111.32,75.54,1.57
196,Atasū,22,KZ,1592242928,76,48.68,71.64,62.62,12.73
197,Talakan,46,RU,1592242930,88,50.32,130.37,51.37,4.85
198,Isangel,11,VU,1592242931,77,-19.55,169.27,72.93,18.86
199,Bambous Virieux,75,MU,1592242679,78,-20.34,57.76,71.6,16.11
200,Richmond,90,US,1592242746,88,37.55,-77.46,66.2,9.17
201,Lebu,100,CL,1592242935,76,-37.62,-73.65,54.16,27.34
202,Beaverlodge,75,CA,1592242936,54,55.22,-119.44,53.6,31.09
203,Saint-François,4,FR,1592242939,52,46.42,3.91,73.99,6.93
204,Kibala,84,TD,1592242940,55,9.11,18.35,87.8,8.08
205,Tete,20,MZ,1592242942,44,-16.16,33.59,75.2,4.7
206,El Alto,15,PE,1592242943,65,-4.27,-81.21,78.8,17.22
207,Amuntai,23,ID,1592242944,97,-2.42,115.25,74.39,2.01
208,Ciudad del Carmen,20,MX,1592242697,74,18.63,-91.83,84.2,6.93
209,Tisul',82,RU,1592242801,94,55.76,88.31,45.77,5.77
210,Port Lincoln,100,AU,1592242950,82,-34.73,135.87,59.0,13.27
211,Goroka,10,PG,1592242951,87,-6.08,145.39,58.17,1.25
212,Pagudpud,74,PH,1592242952,80,18.56,120.79,80.76,4.92
213,Cabo San Lucas,5,MX,1592242954,45,22.89,-109.91,93.2,4.7
214,Alyangula,1,AU,1592242955,94,-13.85,136.42,69.8,3.36
215,Codrington,100,AU,1592242956,85,-38.27,141.97,53.56,13.69
216,Mackay,90,AU,1592242959,88,-21.15,149.2,69.8,8.05
217,Mogadishu,84,SO,1592242960,79,2.04,45.34,79.41,19.86
218,Aklavik,75,CA,1592242688,76,68.22,-135.01,55.4,6.93
219,Padang,97,ID,1592242964,80,-0.95,100.35,78.71,5.06
220,Ciudad Bolivar,70,VE,1592242965,41,8.12,-63.55,95.27,3.89
221,Broken Hill,0,AU,1592242703,57,-31.95,141.43,51.8,9.17
222,Tigzirt,0,DZ,1592242968,49,36.89,4.12,73.83,2.95
223,Onguday,74,RU,1592242969,81,50.75,86.15,47.57,1.72
224,Rangāpāra,76,IN,1592242971,88,26.82,92.65,79.84,2.68
225,Kuopio,5,FI,1592242972,36,62.89,27.68,77.0,8.05
226,Batalha,89,BR,1592242973,94,-9.68,-37.12,72.97,9.4
227,Hambantota,19,LK,1592242975,81,6.12,81.12,82.54,17.05
228,Malaia,20,RO,1592242976,73,45.35,24.03,69.8,3.36
229,Dungarvan,20,IE,1592242977,77,52.09,-7.63,64.99,9.17
230,Clyde River,75,CA,1592242979,94,70.47,-68.59,32.0,20.8
231,São João da Barra,90,BR,1592242981,78,-21.64,-41.05,75.2,13.87
232,Upernavik,100,GL,1592242983,88,72.79,-56.15,34.43,3.36
233,Bredasdorp,19,ZA,1592242984,87,-34.53,20.04,51.8,5.88
234,Preslav,100,BG,1592242985,88,43.17,26.82,66.45,4.0
235,Katsuura,75,JP,1592242987,83,35.13,140.3,75.99,12.75
236,Pangody,79,RU,1592242988,61,65.85,74.49,51.19,10.0
237,Esperance,90,AU,1592242989,87,-33.87,121.9,50.0,8.05
238,Smidovich,100,RU,1592242991,92,48.6,133.82,50.61,6.62
239,Meulaboh,100,ID,1592242992,89,4.14,96.13,77.61,5.39
240,Los Llanos de Aridane,50,ES,1592242993,65,28.66,-17.92,78.8,3.36
241,Kousséri,12,CM,1592242995,41,12.08,15.03,95.0,4.7
242,Hailar,15,CN,1592242996,48,49.2,119.7,59.94,6.42
243,Togur,7,RU,1592242997,86,58.36,82.83,42.39,6.49
244,The Valley,40,AI,1592242999,58,18.22,-63.06,87.8,18.34
245,Miguel Alves,11,BR,1592243000,53,-4.17,-42.9,88.47,5.91
246,Zaysan,80,KZ,1592243003,56,47.47,84.87,64.71,4.72
247,Jumla,32,NP,1592243004,71,29.27,82.18,59.5,1.63
248,City of San Pedro,75,PH,1592243005,83,14.35,121.02,82.4,2.24
249,Killybegs,90,IE,1592243007,100,54.63,-8.45,55.4,9.17
250,Alice Springs,92,AU,1592243009,56,-23.7,133.88,52.0,7.99
251,San Patricio,5,MX,1592243011,66,19.22,-104.7,86.0,5.82
252,Sandy Bay,40,AU,1592243012,58,-42.91,147.35,57.0,9.17
253,Omsukchan,32,RU,1592243013,53,62.53,155.8,58.01,5.19
254,Coquimbo,90,CL,1592242843,76,-29.95,-71.34,57.2,5.82
255,Ponta do Sol,75,PT,1592243016,83,32.67,-17.1,71.6,11.41
256,Freeport,1,US,1592242995,60,40.66,-73.58,73.99,10.29
257,Alpena,1,US,1592243019,37,45.06,-83.43,69.8,10.29
258,Dauphin,75,CA,1592243020,73,51.15,-100.05,71.6,17.22
259,Yatou,67,CN,1592243021,50,37.15,122.38,69.06,5.17
260,Kutum,44,SD,1592243023,20,14.2,24.67,85.71,9.93
261,Tiruchchendur,79,IN,1592243025,71,8.48,78.12,85.19,15.9
262,Haines Junction,47,CA,1592243027,50,60.75,-137.51,60.84,1.66
263,Kungurtug,71,RU,1592243028,87,50.6,97.52,51.35,1.28
264,Faya,28,SA,1592243029,47,18.39,42.45,77.0,4.7
265,Iqaluit,75,CA,1592243006,74,63.75,-68.51,37.4,20.8
266,Kysyl-Syr,5,RU,1592243032,61,63.9,122.76,55.56,8.08
267,Linda,1,US,1592243033,53,39.13,-121.55,75.99,8.05
268,Portland,100,US,1592242478,94,45.52,-122.68,59.0,6.55
269,Port Blair,100,IN,1592243036,82,11.67,92.75,82.69,16.49
270,Bemidji,1,US,1592243037,53,47.47,-94.88,75.2,17.22
271,Mae Sai,90,TH,1592243039,100,20.43,99.88,75.2,2.24
272,Lavrentiya,76,RU,1592243041,62,65.58,-171.0,48.2,3.06
273,Port Macquarie,0,AU,1592242945,93,-31.43,152.92,46.4,5.82
274,Naryan-Mar,100,RU,1592243044,74,67.67,53.09,48.56,16.17
275,Tiksi,100,RU,1592243045,60,71.69,128.87,52.88,11.95
276,Marzuq,90,YE,1592243046,23,14.4,46.47,88.57,1.99
277,Zhezkazgan,0,KZ,1592243048,49,47.8,67.71,56.52,24.81
278,Molo,100,KE,1592243049,96,-0.25,35.74,54.05,0.87
279,San Cristobal,40,VE,1592243047,48,7.77,-72.22,87.8,23.04
280,Acaraú,15,BR,1592243053,68,-2.89,-40.12,85.44,9.64
281,Wenling,97,CN,1592243054,97,28.37,121.36,80.01,1.99
282,Praia da Vitória,90,PT,1592243056,93,38.73,-27.07,64.4,9.28
283,Verkhoyansk,94,RU,1592243057,57,67.54,133.38,60.17,9.64
284,Quelimane,20,MZ,1592243058,77,-17.88,36.89,69.8,11.41
285,Bishoftu,93,ET,1592243060,61,8.75,38.98,68.36,4.94
286,Havøysund,75,NO,1592243061,81,71.0,24.66,42.8,19.46
287,Cairns,90,AU,1592243062,94,-16.92,145.77,71.6,10.29
288,Taltal,73,CL,1592243064,68,-25.4,-70.48,62.38,3.96
289,Price,1,US,1592243069,18,39.6,-110.81,73.4,6.93
290,Dezful,0,IR,1592243070,9,32.38,48.41,99.46,13.04
291,Vestmannaeyjar,75,IS,1592243071,66,63.44,-20.27,50.0,12.75
292,Ilhabela,79,BR,1592243073,83,-23.78,-45.36,69.58,10.2
293,Mocuba,58,MZ,1592243074,96,-16.84,36.99,60.8,3.91
294,Kaitangata,1,NZ,1592243075,77,-46.28,169.85,46.0,4.0
295,Kuching,40,MY,1592242899,94,1.55,110.33,75.2,2.24
296,Trincomalee,95,LK,1592243078,74,8.57,81.23,83.84,15.48
297,Hualmay,85,PE,1592243079,69,-11.1,-77.61,68.45,13.2
298,Preobrazheniye,89,RU,1592243081,91,42.9,133.91,52.7,4.0
299,Kandrian,39,PG,1592243082,89,-6.22,149.55,77.27,4.76
300,Korostyshiv,0,UA,1592243083,89,50.32,29.06,68.23,5.19
301,Blackwater,0,AU,1592243085,52,-23.58,148.88,57.67,9.4
302,Bambanglipuro,35,ID,1592243086,89,-7.95,110.28,78.12,8.57
303,Nhulunbuy,36,AU,1592243087,82,-12.23,136.77,78.26,14.72
304,Talnakh,7,RU,1592243089,65,69.49,88.4,41.0,8.95
305,Harper,100,LR,1592243090,82,4.38,-7.72,79.29,7.72
306,Bougouni,13,ML,1592243092,28,11.42,-7.48,99.14,6.17
307,Kamenka,0,RU,1592243093,46,51.32,42.77,69.01,11.63
308,Castro,89,BR,1592243094,79,-24.79,-50.01,62.56,8.75
309,Yongchang,100,CN,1592243096,92,30.04,119.73,80.01,1.72
310,Maniitsoq,100,GL,1592243097,87,65.42,-52.9,37.74,8.59
311,Bichena,97,ET,1592243098,54,10.45,38.2,61.9,3.22
312,Ancud,99,CL,1592243100,87,-41.87,-73.82,50.0,6.93
313,Port-Gentil,90,GA,1592243101,88,-0.72,8.78,77.0,10.29
