,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
314,Marsá Maţrūḩ,0,EG,1592243102,69,31.35,27.25,75.2,6.93
315,Camocim,31,BR,1592243104,64,-2.9,-40.84,86.5,7.65
316,Sungai Penuh,81,ID,1592243105,94,-2.08,101.38,65.62,3.69
317,Tūkrah,0,LY,1592243106,68,32.53,20.58,73.67,20.18
318,Posse,0,BR,1592243108,45,-14.09,-46.37,79.02,12.28
319,Cockburn Town,40,TC,1592243109,70,21.46,-71.14,86.0,13.87
320,Weligama,26,LK,1592243112,88,5.97,80.42,81.54,9.26
321,Portmore,20,JM,1592243113,74,17.97,-76.87,87.8,20.8
322,Antofagasta,75,CL,1592242931,67,-23.65,-70.4,62.6,12.75
323,Dāmghān,1,IR,1592243116,26,36.17,54.35,82.81,12.53
324,George Town,20,MY,1592243117,88,5.41,100.34,84.2,4.7
325,Sault Ste. Marie,1,CA,1592242946,40,46.52,-84.33,69.8,10.29
326,Nizhnevartovsk,36,RU,1592243121,76,60.93,76.55,48.2,2.24
327,Baykit,45,RU,1592243124,86,61.67,96.37,43.05,2.75
328,Tibati,49,CM,1592243125,81,6.47,12.63,72.97,3.87
329,Buraidah,7,SA,1592243127,15,26.33,43.98,104.0,2.24
330,Quimbaya,40,CO,1592243128,61,4.62,-75.76,80.6,3.44
331,Barão de Melgaço,20,BR,1592243129,54,-16.19,-55.97,82.4,4.7
332,Moroni,38,KM,1592243131,77,-11.7,43.26,74.61,14.74
333,Laramie,1,US,1592243132,25,41.31,-105.59,70.0,11.41
334,Dingle,100,PH,1592243133,88,11.0,122.67,77.2,5.55
335,Uniontown,78,US,1592243103,35,39.9,-79.72,75.0,1.99
336,Ahipara,100,NZ,1592243137,86,-35.17,173.17,56.32,8.7
337,Coos Bay,90,US,1592243139,87,43.37,-124.22,59.0,8.05
338,Emirdağ,65,TR,1592243140,61,39.02,31.15,66.9,4.14
339,Florianópolis,75,BR,1592243122,63,-27.61,-48.5,70.0,10.29
340,Berbérati,71,CF,1592243143,91,4.26,15.79,72.54,1.23
341,Hofn,90,IS,1592243145,93,64.25,-15.21,50.0,14.99
342,Okhotsk,1,RU,1592243147,80,59.38,143.3,45.77,6.51
343,Port Hedland,5,AU,1592243148,45,-20.32,118.57,64.4,6.93
344,Pimentel,16,PE,1592243150,60,-6.84,-79.93,73.4,16.11
345,Eyl,16,SO,1592243151,54,7.98,49.82,85.6,21.12
346,Murgab,0,TM,1592243152,27,37.5,61.97,91.4,2.24
347,Lüderitz,0,NA,1592243154,16,-26.65,15.16,75.2,10.29
348,Bonthe,98,SL,1592243155,76,7.53,-12.51,81.93,9.6
349,Bana,5,CM,1592243156,100,5.15,10.28,64.33,1.63
350,Kenai,20,US,1592243158,66,60.55,-151.26,57.0,12.75
351,Ubari,0,LY,1592243159,13,26.59,12.78,90.41,12.93
352,Palana,0,RU,1592243160,73,59.12,159.97,49.77,2.53
353,Rio Grande,40,BR,1592243009,68,-32.03,-52.1,64.4,16.11
354,Henties Bay,0,NA,1592243163,66,-22.12,14.28,64.99,3.0
355,Saint-Augustin,22,CA,1592243164,38,51.23,-58.65,61.48,18.61
356,Mokhotlong,0,LS,1592243167,76,-29.29,29.07,29.23,5.79
357,Puerto Escondido,5,MX,1592243168,66,15.85,-97.07,87.8,8.05
358,Ucluelet,90,CA,1592242976,100,48.93,-125.55,53.01,6.93
359,Constitución,100,CL,1592243172,83,-35.33,-72.42,55.22,25.14
360,Chivilcoy,63,AR,1592243174,44,-34.9,-60.02,53.51,11.95
361,São João do Piauí,0,BR,1592243175,36,-8.36,-42.25,89.17,9.73
362,Le Portel,10,FR,1592243177,77,50.71,1.58,64.4,4.7
363,Feijó,5,BR,1592243178,48,-8.16,-70.35,89.38,3.74
364,Batagay,76,RU,1592243179,56,67.63,134.63,60.39,7.11
365,Warwick,75,US,1592243181,49,41.7,-71.42,73.99,13.87
366,Río Tercero,0,AR,1592243182,36,-32.17,-64.11,64.0,3.0
367,Gigmoto,96,PH,1592243183,81,13.78,124.39,79.93,4.34
368,Nísia Floresta,40,BR,1592243185,62,-6.09,-35.21,86.0,10.29
369,Dhārchula,27,IN,1592243186,64,29.85,80.53,68.56,3.27
370,Rocha,95,UY,1592243187,68,-34.48,-54.33,56.03,8.59
371,De Aar,0,ZA,1592243190,45,-30.65,24.01,45.81,8.48
372,Gravdal,40,NO,1592243191,76,68.12,13.5,50.0,16.11
373,Chapais,1,CA,1592243193,26,49.78,-74.85,71.6,11.41
374,Bonavista,100,CA,1592243194,79,48.65,-53.11,46.0,1.99
375,Xudat,83,AZ,1592243195,57,41.63,48.68,73.58,4.59
376,Griffith,1,US,1592243190,40,41.53,-87.42,72.0,7.96
377,Khandyga,7,RU,1592243198,70,62.67,135.6,52.23,1.52
378,Witu,50,KE,1592243199,74,-2.39,40.44,77.38,16.06
379,Sakakah,0,SA,1592243201,16,29.97,40.21,93.2,13.87
380,Yunyang,98,CN,1592243202,66,33.45,112.71,75.22,9.91
381,Zhigansk,90,RU,1592243203,54,66.77,123.37,57.34,21.07
382,Sutysky,3,UA,1592243205,53,49.04,28.42,77.0,5.99
383,Pecos,1,US,1592243206,25,31.42,-103.49,86.0,13.87
384,Barra de Tecoanapa,1,MX,1592243209,61,16.52,-98.75,86.94,9.24
385,Marsaxlokk,0,MT,1592243210,68,35.84,14.54,72.0,24.16
386,Kargasok,18,RU,1592243212,83,59.06,80.86,41.16,7.05
387,Southbridge,7,US,1592242921,46,42.08,-72.03,70.0,3.0
388,Klaksvík,91,FO,1592243214,93,62.23,-6.59,53.6,6.93
389,Lugovoy,59,KZ,1592243216,30,42.95,72.76,75.72,12.75
390,Sambava,96,MG,1592243217,81,-14.27,50.17,72.73,10.69
391,Caborca,0,MX,1592243218,35,30.58,-111.1,93.99,3.0
392,Salair,24,RU,1592243220,92,54.23,85.8,43.39,2.15
393,Saldanha,0,ZA,1592243113,71,-33.01,17.94,57.2,4.7
394,Sakaiminato,20,JP,1592243222,88,35.55,133.23,66.2,5.82
395,Mariental,0,NA,1592243224,31,-24.63,17.97,55.69,10.83
396,Krasnosel'kup,70,RU,1592243225,60,65.7,82.47,43.7,7.09
397,San Fernando del Valle de Catamarca,0,AR,1592243228,51,-28.47,-65.79,70.0,3.0
398,Manicoré,40,BR,1592243229,59,-5.81,-61.3,89.6,5.82
399,Pevek,2,RU,1592243230,83,69.7,170.31,39.42,1.79
400,Riyadh,27,SA,1592242998,13,24.69,46.72,100.4,4.7
401,Te Anau,89,NZ,1592243233,86,-45.42,167.72,51.64,5.32
402,Port Hawkesbury,20,CA,1592243234,71,45.62,-61.35,61.0,11.41
403,Praia,0,CV,1592243236,55,14.92,-23.51,86.0,8.05
404,Tot'ma,4,RU,1592243237,79,59.97,42.76,61.39,4.79
405,Senanga,1,ZM,1592243240,49,-16.12,23.27,62.74,8.03
406,Baie-Comeau,40,CA,1592243241,51,49.22,-68.15,60.8,13.87
407,Chunhuhub,19,MX,1592243243,55,19.55,-88.68,89.46,2.93
408,Flinders,0,AU,1592243244,65,-34.58,150.86,60.01,7.0
409,Davila,77,PH,1592243245,79,18.47,120.58,82.35,6.91
410,Vikulovo,14,RU,1592243247,79,56.82,70.61,48.24,2.98
411,Ilulissat,75,GL,1592243248,80,69.22,-51.1,35.6,3.36
412,Atambua,23,ID,1592243250,89,-9.11,124.89,72.52,5.3
413,Fortuna,75,US,1592243251,93,40.6,-124.16,63.0,4.7
414,Saint George,1,US,1592243252,15,37.1,-113.58,89.01,4.7
415,Locri,20,IT,1592243255,60,38.24,16.26,73.4,13.87
416,Pitkyaranta,0,RU,1592243258,69,61.57,31.48,59.85,1.16
417,Wakkanai,75,JP,1592243259,94,45.41,141.67,54.18,5.59
418,Pangnirtung,75,CA,1592243261,75,66.15,-65.71,41.0,18.34
419,Princeton,75,US,1592243262,78,25.54,-80.41,90.0,9.17
420,Hermosillo,5,MX,1592243079,23,29.07,-110.97,100.0,5.82
421,Mauá,75,BR,1592243082,68,-23.67,-46.46,71.6,9.17
422,Waliso,92,ET,1592243266,88,8.53,37.98,60.28,1.95
423,Vitim,100,RU,1592243267,91,59.45,112.56,57.09,1.07
424,Winneba,80,GH,1592243269,78,5.35,-0.62,82.4,11.41
425,San Quintín,75,MX,1592243270,63,30.48,-115.95,68.16,8.5
426,Mana,100,GF,1592243273,79,5.66,-53.78,82.35,6.02
427,Frederiksberg,3,DK,1592243274,40,55.68,12.53,72.0,4.7
428,Rassvet,100,RU,1592243275,80,46.83,40.75,67.96,4.0
429,Srīvardhan,100,IN,1592243278,86,18.03,73.02,81.93,5.37
430,Leopold,100,AU,1592243279,87,-38.18,144.47,55.4,12.75
431,Khasan,59,RU,1592243281,77,42.43,130.64,59.9,8.59
432,Paamiut,96,GL,1592243282,85,61.99,-49.67,40.46,17.07
433,Preeceville,53,CA,1592243284,48,51.95,-102.67,65.89,19.62
434,Samarai,23,PG,1592243286,83,-10.62,150.67,79.81,17.22
435,São Mateus do Sul,99,BR,1592243288,72,-25.87,-50.38,65.71,2.35
436,Kasongo-Lunda,70,CD,1592243289,44,-6.47,16.82,75.6,1.63
437,La Tuque,32,CA,1592243290,27,47.43,-72.78,74.82,4.59
438,Palmer,75,US,1592243292,37,42.16,-72.33,73.0,10.29
439,Kirakira,19,SB,1592243293,82,-10.45,161.92,79.27,12.1
440,Igarka,29,RU,1592243294,62,67.47,86.58,42.96,6.13
441,Dubti,98,ET,1592243296,12,11.74,41.09,100.8,5.75
442,Narsaq,75,GL,1592243297,56,60.92,-46.05,44.6,9.17
443,Rüsselsheim am Main,20,DE,1592243298,77,49.99,8.44,69.01,3.36
444,Khandagayty,80,RU,1592243300,66,50.73,92.05,54.52,12.01
445,Itupiranga,40,BR,1592243301,49,-5.13,-49.33,93.2,5.82
446,Quirinópolis,0,BR,1592243302,39,-18.45,-50.45,80.62,12.28
447,Berdigestyakh,10,RU,1592243304,93,62.1,126.7,49.35,2.55
448,Teahupoo,75,PF,1592243305,83,-17.83,-149.27,77.0,3.36
449,Pinyug,19,RU,1592243306,76,60.25,47.78,60.15,5.44
450,Tapes,61,BR,1592243308,78,-30.67,-51.4,60.4,7.29
451,Apatity,87,RU,1592243309,84,67.56,33.4,50.85,6.64
452,Marabu,75,MY,1592243310,100,4.41,114.01,78.8,4.38
453,Margate,20,GB,1592243312,60,51.38,1.39,72.0,5.82
454,Yakeshi,42,CN,1592243313,60,49.28,120.73,55.65,5.12
455,Salinas,1,US,1592243314,60,36.68,-121.66,73.0,4.7
456,Kuala Terengganu,20,MY,1592243316,94,5.33,103.14,78.8,3.36
457,Bandarbeyla,60,SO,1592243317,64,9.49,50.81,82.96,26.35
458,Tegul'det,78,RU,1592243318,96,57.31,88.17,42.8,4.32
459,Astoria,90,US,1592243320,93,46.19,-123.83,57.99,6.93
460,Ingham,1,US,1592243244,46,42.6,-84.38,71.6,5.82
461,Sibolga,100,ID,1592243322,76,1.74,98.78,80.1,2.3
462,Saint-Gilles,26,FR,1592243324,32,43.68,4.43,80.6,11.41
463,Severnoye,3,RU,1592243325,77,56.35,78.36,42.46,5.03
464,Chongwe,69,ZM,1592243326,67,-15.33,28.68,59.0,3.36
465,Honningsvåg,75,NO,1592243328,65,70.98,25.97,44.6,18.34
466,Potchefstroom,34,ZA,1592243329,47,-26.72,27.1,46.15,7.83
467,Ryōtsu-minato,13,JP,1592243330,88,38.08,138.43,68.0,4.7
468,São Luiz Gonzaga,78,BR,1592243332,84,-28.41,-54.96,70.79,6.33
469,Ballina,90,AU,1592243333,93,-28.87,153.57,57.2,6.91
470,Kununurra,48,AU,1592243334,37,-15.77,128.73,75.2,3.36
471,Bosaso,98,SO,1592243336,46,11.28,49.18,92.35,4.94
472,Annau,40,TM,1592243337,18,37.89,58.52,91.4,4.7
473,Staroutkinsk,14,RU,1592243338,67,57.23,59.33,52.92,1.63
474,Touros,40,BR,1592243340,62,-5.2,-35.46,86.0,10.29
475,Elizabeth City,90,US,1592243063,93,36.29,-76.25,66.2,13.87
476,Bay Roberts,90,CA,1592243342,100,47.6,-53.26,50.0,3.36
477,Arman',0,RU,1592243344,72,59.7,150.17,49.59,1.77
478,Inuvik,75,CA,1592243345,48,68.35,-133.72,62.6,11.41
479,Vinh,100,VN,1592243346,83,18.67,105.67,79.18,4.05
480,Dauriya,1,RU,1592243348,49,49.93,116.87,62.87,2.55
481,Otane,100,NZ,1592243349,72,-39.88,176.63,53.01,1.01
482,Churapcha,0,RU,1592243350,77,62.0,132.43,50.68,5.57
483,Aripuanã,21,BR,1592243352,41,-9.17,-60.63,90.72,4.43
484,Husavik,75,IS,1592243353,62,66.04,-17.34,57.2,25.28
485,Port Hardy,90,CA,1592243356,87,50.7,-127.42,51.8,14.99
486,Plettenberg Bay,86,ZA,1592243357,70,-34.05,23.37,58.55,2.37
487,Sinop Province,73,TR,1592243358,83,41.77,34.87,60.96,7.96
488,Lakes Entrance,78,AU,1592243360,61,-37.88,147.98,57.33,9.71
489,Sevierville,90,US,1592243276,55,35.87,-83.56,70.0,9.17
490,Gossaigaon,77,IN,1592243362,91,26.45,89.99,80.24,1.25
491,Urgut,0,UZ,1592243364,28,39.4,67.24,82.4,4.7
492,Negombo,40,LK,1592243365,83,7.21,79.84,84.2,6.93
493,Deda,48,RO,1592243368,88,46.93,24.9,68.0,4.7
494,Porto-Novo,20,BJ,1592243369,83,6.5,2.6,82.4,9.17
495,Athabasca,100,CA,1592243371,92,54.72,-113.29,49.19,10.36
496,Hinton,56,CA,1592243364,33,53.4,-117.59,60.93,10.22
497,Kushima,90,JP,1592243373,88,31.46,131.23,73.4,11.41
498,Arrecife,37,ES,1592243375,57,28.96,-13.55,80.6,9.17
499,Beira,20,MZ,1592243376,64,-19.84,34.84,71.6,10.29
500,Morón,81,AR,1592243377,41,-34.65,-58.62,61.0,11.41
501,Okha,100,RU,1592243379,97,53.57,142.95,36.86,8.66
502,Sassandra,99,CI,1592243380,88,4.95,-6.08,78.64,7.27
503,Bon Air,90,US,1592243381,93,37.52,-77.56,64.99,6.93
504,Grand-Santi,92,GF,1592243383,52,4.25,-54.38,90.68,2.55
505,Burnie,81,AU,1592243384,85,-41.07,145.92,54.0,10.0
506,Winslow,1,US,1592243385,14,35.02,-110.7,82.4,6.93
507,Cabedelo,40,BR,1592243388,70,-6.98,-34.83,86.0,8.05
508,Cervo,74,ES,1592243389,78,43.67,-7.41,64.0,4.0
509,Aného,20,TG,1592243391,78,6.23,1.6,82.4,8.05
510,Dunedin,1,NZ,1592243392,61,-45.87,170.5,55.0,1.01
511,Hong Kong,41,HK,1592243394,70,22.29,114.16,84.0,10.0
512,Flin Flon,75,CA,1592243159,77,54.77,-101.86,68.0,2.24
513,Mossamedes,10,AO,1592243396,55,-15.2,12.15,73.72,4.05
514,Namatanai,100,PG,1592243399,78,-3.67,152.43,79.47,3.53
515,Kindu,34,CD,1592243400,60,-2.95,25.95,74.43,0.6
516,Bokhan,93,RU,1592243402,87,53.15,103.77,57.42,14.65
517,Otjiwarongo,0,NA,1592243403,34,-20.46,16.65,55.98,12.41
518,Rawson,100,AR,1592243404,48,-43.3,-65.1,54.66,19.37
519,Safi,73,MA,1592243406,64,32.3,-9.24,73.54,22.95
520,Marquette,5,US,1592243407,35,46.53,-87.63,69.8,12.75
521,Mareeba,90,AU,1592243408,94,-17.0,145.43,71.6,10.29
522,Puerto Quijarro,16,BO,1592243410,30,-17.78,-57.77,90.81,4.05
523,Philadelphia,75,US,1592243203,43,39.95,-75.16,77.0,10.29
524,Emerald,0,AU,1592243412,76,-23.53,148.17,55.4,12.75
525,Sabang,100,ID,1592243414,76,5.89,95.32,82.24,12.93
526,‘Ewa Beach,40,US,1592243415,61,21.32,-158.01,78.8,11.41
527,Ust'-Koksa,38,RU,1592243416,81,50.27,85.61,53.49,1.28
528,Anröchte,100,DE,1592243418,83,51.57,8.33,66.99,3.0
529,Opuwo,0,NA,1592243419,34,-18.06,13.84,62.38,9.35
530,São Félix do Xingu,87,BR,1592243420,57,-6.64,-51.99,86.81,5.37
531,Kruisfontein,95,ZA,1592243422,88,-34.0,24.73,53.69,4.5
532,Sitka,75,US,1592243423,81,57.05,-135.33,51.8,4.7
533,Harlingen,75,US,1592243424,55,26.19,-97.7,87.8,6.29
534,Tauá,29,BR,1592243426,59,-5.97,-40.3,81.9,13.33
535,Berlevåg,75,NO,1592243427,93,70.86,29.09,42.8,18.34
536,Wukari,57,NG,1592243428,69,7.85,9.78,83.28,5.73
537,Vao,0,NC,1592243430,71,-22.67,167.48,72.25,20.42
538,Muros,100,ES,1592243431,77,42.78,-9.06,64.0,10.0
539,Bondoukou,70,CI,1592243432,78,8.03,-2.8,81.05,1.32
540,Flagstaff,1,US,1592243366,9,35.2,-111.65,75.0,19.46
541,Maroantsetra,100,MG,1592243435,84,-15.43,49.73,71.71,8.48
542,Desaguadero,0,PE,1592243436,40,-16.57,-69.04,54.73,5.79
543,Bairiki Village,20,KI,1592243438,88,1.33,172.98,78.8,1.12
544,Santa Maria,75,BR,1592243313,93,-29.68,-53.81,51.8,4.7
545,Falam,100,MM,1592243440,100,22.92,93.68,63.48,2.93
546,Avera,90,US,1592243442,61,33.19,-82.53,77.0,11.41
547,Chacabuco,79,AR,1592243443,44,-34.64,-60.47,53.74,12.12
548,Atar,0,MR,1592243444,9,20.52,-13.05,110.08,19.08
549,Saint-Pierre,90,RE,1592243446,73,-21.34,55.48,71.6,10.29
550,Severobaykal'sk,27,RU,1592243447,66,55.65,109.32,53.71,2.98
551,Soyo,26,AO,1592243448,88,-6.13,12.37,72.91,9.37
552,Impfondo,95,CG,1592243450,72,1.64,18.07,78.31,1.32
553,Hirara,93,JP,1592243451,82,24.8,125.28,83.59,14.99
554,Wanaka,51,NZ,1592243452,78,-44.7,169.15,45.82,3.98
555,Coahuayana Viejo,40,MX,1592243454,66,18.73,-103.68,84.2,7.2
556,Porto San Giorgio,65,IT,1592243456,84,43.18,13.79,69.01,1.01
557,Korla,0,CN,1592243458,42,41.76,86.15,75.0,4.0
558,Stolin,56,BY,1592243459,92,51.89,26.85,66.47,5.35
559,Mutare,25,ZW,1592243460,76,-18.97,32.67,52.34,3.4
560,Thai Nguyen,87,VN,1592243462,83,21.59,105.84,82.4,6.93
561,Dali,88,CN,1592243463,84,25.7,100.18,65.97,5.77
562,Jérémie,67,HT,1592243464,66,18.65,-74.12,85.75,4.29
563,Németkér,74,HU,1592243466,87,46.72,18.76,67.21,7.27
564,Aller,100,ES,1592243467,69,43.12,-5.58,63.0,4.0
565,Oktyabr'skoye,88,RU,1592243468,69,43.06,44.74,73.4,4.47
566,Phalodi,17,IN,1592243470,10,27.13,72.37,103.95,11.01
567,Sur,82,OM,1592243471,58,22.57,59.53,90.1,11.86
568,Tongren,21,CN,1592243474,88,27.72,109.19,75.25,2.82
569,Brae,37,GB,1592243475,55,60.4,-1.35,66.2,16.11
570,Port Augusta,0,AU,1592243476,87,-32.5,137.77,50.0,8.05
571,Makassar,20,ID,1592243478,100,-5.14,119.42,77.0,2.24
572,Yārāda,75,IN,1592243461,84,17.65,83.27,86.0,5.82
573,Kodino,23,RU,1592243480,54,63.72,39.64,67.84,7.27
574,Andenes,75,NO,1592243482,70,69.31,16.12,46.4,9.17
575,Itarema,5,BR,1592243483,69,-2.92,-39.92,85.03,10.78
576,Cuamba,52,MZ,1592243484,81,-14.8,36.54,61.47,7.43
577,Fuerte Olimpo,0,PY,1592243486,41,-21.04,-57.87,87.67,7.7
578,Yeppoon,75,AU,1592243487,77,-23.13,150.73,64.4,4.7
579,Ouallam,0,NE,1592243488,19,14.32,2.09,105.55,1.48
580,Ayorou,9,NE,1592243490,16,14.73,0.92,107.38,2.26
581,Buncrana,20,IE,1592243491,88,55.13,-7.45,62.6,12.75
582,Saint-Joseph,90,RE,1592243492,73,-21.37,55.62,71.6,10.29
583,Corner Brook,40,CA,1592243494,42,48.97,-57.95,68.0,12.75
584,Lompoc,14,US,1592243276,68,34.64,-120.46,73.99,9.17
585,Mayo,1,US,1592243496,49,38.89,-76.51,75.99,12.75
586,Pozzallo,20,IT,1592243498,24,36.73,14.85,80.6,18.34
587,Le Mans,69,FR,1592243499,88,48.0,0.2,62.6,2.24
588,Eureka,90,US,1592243462,100,40.8,-124.16,63.0,7.74
589,Socond,100,RO,1592243502,94,47.57,22.95,70.0,3.36
590,Kulu,76,TR,1592243503,68,39.1,33.08,64.85,1.74
591,Kurchum,32,KZ,1592243504,50,48.57,83.65,62.13,9.13
592,Pizarro,75,CO,1592243506,76,4.95,-77.37,83.25,6.96
593,Pochutla,5,MX,1592243503,52,15.74,-96.47,91.99,7.72
594,Yerofey Pavlovich,67,RU,1592243508,79,53.97,121.97,57.29,2.35
595,Tautira,75,PF,1592243510,78,-17.73,-149.15,77.0,3.36
596,Greenwood,90,US,1592243511,68,34.17,-82.12,73.0,5.82
597,Acajutla,20,SV,1592243512,66,13.59,-89.83,87.8,4.7
598,Columbia,90,US,1592243514,68,34.0,-81.03,69.01,8.05
599,Yerbogachën,71,RU,1592243515,70,61.28,108.01,49.3,4.43
600,Madimba,40,TZ,1592243516,69,-10.4,40.33,73.4,5.82
601,Brande,9,DK,1592243518,43,55.94,9.12,77.0,4.7
602,Colgong,100,IN,1592243519,87,25.27,87.22,81.59,8.7
603,Pundaguitan,85,PH,1592243521,79,6.37,126.17,81.91,10.04
604,Tabou,96,CI,1592243522,83,4.42,-7.35,79.18,7.94
605,Basoko,32,CD,1592243523,77,1.24,23.62,77.18,0.98
606,Makakilo City,40,US,1592243525,73,21.35,-158.09,78.8,4.7
607,Bogale,98,MM,1592243526,89,16.28,95.4,79.56,6.2
608,Tuy Hoa,100,VN,1592243505,88,13.08,109.3,78.58,3.29
609,Sabzawār,25,IR,1592243530,12,36.21,57.68,89.33,8.63
610,Maţāy,0,EG,1592243531,22,28.42,30.78,85.77,12.68
611,Sibu,98,MY,1592243533,98,2.3,111.82,73.62,3.33
612,Santa Cruz de la Sierra,8,BO,1592243534,47,-17.8,-63.17,78.8,9.17
613,Warkworth,100,NZ,1592243535,95,-36.4,174.67,52.0,1.99
614,Kudahuvadhoo,96,MV,1592243536,77,2.67,72.89,84.0,15.41
615,Baghdad,22,IQ,1592243453,19,33.34,44.4,98.6,4.7
616,Hamilton,75,US,1592243477,60,39.18,-84.53,75.0,5.75
617,Stony Plain,75,CA,1592243512,71,53.53,-114.0,57.2,13.87
618,Almaznyy,20,RU,1592243542,57,48.04,40.05,75.2,8.95
619,Aleksandrovskiy Zavod,6,RU,1592243543,69,50.92,117.94,56.53,1.99
620,Sobolevo,91,RU,1592243544,94,54.43,31.9,65.75,5.53
621,Bumba,99,CD,1592243546,92,2.18,22.47,73.54,2.93
622,San Policarpo,100,PH,1592243547,75,12.18,125.51,80.2,3.38
623,Anadyr,64,RU,1592243548,93,64.75,177.48,37.4,8.66
624,Dakar,5,SN,1592243299,78,14.69,-17.44,82.4,6.93
625,Kolondiéba,18,ML,1592243552,31,11.09,-6.89,97.09,4.41
626,Mileanca,28,RO,1592243554,67,48.08,26.7,75.0,3.02
627,Kualakapuas,8,ID,1592243555,97,-3.01,114.39,74.52,3.47
628,Burgeo,81,CA,1592243556,79,47.62,-57.62,55.71,9.46
629,Tarboro,90,US,1592243558,93,35.9,-77.54,64.4,8.05
630,Valparaíso,75,CL,1592243559,100,-33.04,-71.63,57.2,18.34
